folder_path,java_file_count
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/zoom,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Manual Component Tests/Undo test files,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/browser/org/eclipse/ui/dynamic,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/commands/org/eclipse/ui/dynamic/commands,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/decorator/org/eclipse/ui/dynamic,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/editor/org/eclipse/ui/dynamic,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/handlers/org/eclipse/ui/dynamic/handlers,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/help/org/eclipse/ui/dynamic,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/intro/org/eclipse/ui/dynamic,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/markerSupport/org/eclipse/ui/dynamic/markerSupport,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/menus/org/eclipse/ui/dynamic/menus,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/newWizard/org/eclipse/ui/dynamic,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/oc/org/eclipse/ui/dynamic,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/perspective/org/eclipse/ui/dynamic,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/preferencePage/org/eclipse/ui/dynamic,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/propertyPage/org/eclipse/ui/dynamic,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/startup/org/eclipse/ui/dynamic,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/statusHandler/org/eclipse/ui/dynamic,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/view/org/eclipse/ui/dynamic,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/data/dynamic_classes/workingSet/org/eclipse/ui/dynamic,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.browser/src/org/eclipse/ui/tests/browser/internal,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.forms/forms/org/eclipse/ui/tests/forms,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.forms/forms/org/eclipse/ui/tests/forms/events,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.forms/forms/org/eclipse/ui/tests/forms/layout,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.forms/forms/org/eclipse/ui/tests/forms/performance,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.forms/forms/org/eclipse/ui/tests/forms/util,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.forms/forms/org/eclipse/ui/tests/forms/widgets,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.harness/src/org/eclipse/ui/tests/harness,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.harness/src/org/eclipse/ui/tests/harness/tests,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.harness/src/org/eclipse/ui/tests/harness/util,19
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.harness/src/org/eclipse/ui/tests/internal/util,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.navigator/src/org/eclipse/ui/tests/navigator,28
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.navigator/src/org/eclipse/ui/tests/navigator/cdt,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.navigator/src/org/eclipse/ui/tests/navigator/dndtest,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.navigator/src/org/eclipse/ui/tests/navigator/extension,43
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.navigator/src/org/eclipse/ui/tests/navigator/jst,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.navigator/src/org/eclipse/ui/tests/navigator/m12,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.navigator/src/org/eclipse/ui/tests/navigator/m12/model,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.navigator/src/org/eclipse/ui/tests/navigator/resources,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.navigator/src/org/eclipse/ui/tests/navigator/util,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.navigator/src/org/eclipse/ui/tests/navigator/wizards,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.performance/src/org/eclipse/jface/tests/performance,20
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.performance/src/org/eclipse/ui/tests/performance,25
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.performance/src/org/eclipse/ui/tests/performance/layout,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.performance/src/org/eclipse/ui/tests/performance/parts,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.pluginchecks/src/org/eclipse/ui/tests/pluginchecks,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.rcp/Eclipse RCP Tests/org/eclipse/ui/tests/rcp,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.rcp/Eclipse RCP Tests/org/eclipse/ui/tests/rcp/performance,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.rcp/Eclipse RCP Tests/org/eclipse/ui/tests/rcp/util,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/decorations,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/decorations/views,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/dynamic/filters,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/dynamic/model,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/dynamic/section/descriptors,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/dynamic/sections,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/dynamic/tab/descriptors,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/dynamic/views,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/model,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/override,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/override/folders,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/override/items,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/override/tablist,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/sections,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/text,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests.views.properties.tabbed/src/org/eclipse/ui/tests/views/properties/tabbed/views,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.workbench.texteditor.tests/src/org/eclipse/ui/internal/findandreplace,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.workbench.texteditor.tests/src/org/eclipse/ui/internal/findandreplace/overlay,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.workbench.texteditor.tests/src/org/eclipse/ui/workbench/texteditor/tests,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.workbench.texteditor.tests/src/org/eclipse/ui/workbench/texteditor/tests/minimap,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.workbench.texteditor.tests/src/org/eclipse/ui/workbench/texteditor/tests/revisions,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.workbench.texteditor.tests/src/org/eclipse/ui/workbench/texteditor/tests/rulers,2
